1.586448	15
1.586576	15
1.587248	15
1.587472	15
1.58784	15
1.58808	15
1.588672	15
1.589104	15
1.589984	15
1.590224	15
1.591024	15
1.591616	15
1.591856	15
1.592448	15
1.593264	15
1.59328	15
1.594112	15
1.5948	15
1.595632	15
1.595648	15
1.595744	15
1.596576	15
1.59704	15
1.59728	15
1.597408	15
1.598304	15
1.598672	15
1.598912	15
1.599472	15
1.599936	15
1.600304	16
1.601056	16
1.601136	16
1.602448	16
1.602688	16
1.603248	16
1.60408	16
1.604096	16
1.604912	16
1.60568	16
1.605744	16
1.606464	16
1.606576	16
1.607312	16
1.607376	16
1.607872	16
1.608208	16
1.608944	16
1.60904	16
1.609504	16
1.609872	16
1.610768	16
1.611088	16
1.611136	16
1.611568	16
1.611968	16
1.61272	16
1.61328	16
1.614128	16
1.6148	16
1.614912	16
1.615712	16
1.615744	16
1.616496	16
1.616576	16
1.617344	16
1.617408	16
1.617904	16
1.6188	16
1.618976	16
1.61904	16
1.619536	16
1.619872	16
1.620704	16
1.62112	16
1.621168	16
1.6216	16
1.622	16
1.622752	16
1.6228	16
1.623312	16
1.62416	16
1.624944	16
1.625744	16
1.625776	16
1.626528	16
1.626608	16
1.6268	16
1.627376	16
1.62744	16
1.627936	16
1.629008	16
1.629072	16
1.629568	16
1.629904	16
1.630736	16
1.6308	16
1.631152	16
1.6312	16
1.631632	16
1.632032	16
1.632784	16
1.633344	16
1.634192	16
1.6348	16
1.634976	16
1.635808	16
1.63656	16
1.636576	16
1.63664	16
1.637472	16
1.637968	16
1.638208	16
1.6388	16
1.639104	16
1.6396	16
1.63984	16
1.639936	16
1.640768	16
1.641232	16
1.641664	16
1.641984	16
1.642064	16
1.6428	16
1.643376	16
1.643616	16
1.645008	16
1.645024	16
1.64584	16
1.646672	16
1.6468	16
1.647392	16
1.647504	16
1.647632	16
1.6488	16
1.64904	16
1.649136	16
1.649968	16
1.650432	16
1.650672	16
1.6508	16
1.651472	16
1.651696	16
1.652064	16
1.652816	16
1.652896	16
1.654208	16
1.654448	16
1.655248	16
1.65584	16
1.65608	16
1.656672	16
1.657504	16
1.658224	16
1.658336	16
1.658464	16
1.659024	16
1.659856	16
1.659872	16
1.659968	16
1.6608	16
1.661264	16
1.661504	16
1.661632	16
1.662528	16
1.6628	16
1.663632	16
1.663648	16
1.664464	16
1.66528	16
1.665296	16
1.666672	16
1.666912	16
1.667472	16
1.668304	16
1.668496	16
1.669056	16
1.669136	16
1.669904	16
1.669968	16
1.670688	16
1.6708	16
1.671536	16
1.6716	16
1.672096	16
1.672432	16
1.673264	16
1.67368	16
1.674096	16
1.674464	16
1.674896	16
1.675296	16
1.675312	16
1.676128	16
1.676944	16
1.677504	16
1.678528	16
1.6788	16
1.679088	16
1.679136	16
1.679936	16
1.679968	16
1.68072	16
1.6808	16
1.681568	16
1.681632	16
1.682128	16
1.6828	16
1.683264	16
1.683712	16
1.684096	16
1.684496	16
1.684928	16
1.685328	16
1.685344	16
1.68616	16
1.6868	16
1.686976	16
1.687536	16
1.68856	16
1.68912	16
1.689168	16
1.689968	16
1.69	16
1.690752	16
1.6908	16
1.690832	16
1.6916	16
1.691664	16
1.69216	16
1.693296	16
1.693744	16
1.694128	16
1.694528	16
1.6948	16
1.69496	16
1.69536	16
1.695376	16
1.696192	16
1.697008	16
1.697568	16
1.6988	16
1.699152	16
1.6992	16
1.699392	16
1.700032	17
1.700784	17
1.7008	17
1.700864	17
1.701696	17
1.702192	17
1.702432	17
1.7028	17
1.703328	17
1.70416	17
1.70456	17
1.704576	17
1.704992	17
1.705392	17
1.706208	17
1.706224	17
1.7068	17
1.7076	17
1.70784	17
1.709232	17
1.709984	17
1.710064	17
1.710224	17
1.710896	17
1.711024	17
1.711616	17
1.711728	17
1.711856	17
1.713024	17
1.713264	17
1.71336	17
1.714192	17
1.7148	17
1.715024	17
1.715392	17
1.715632	17
1.716224	17
1.71704	17
1.717056	17
1.718432	17
1.718672	17
1.719472	17
1.720064	17
1.720816	17
1.720896	17
1.721056	17
1.721728	17
1.722448	17
1.72256	17
1.722688	17
1.723248	17
1.72408	17
1.724096	17
1.724192	17
1.725024	17
1.725856	17
1.726224	17
1.726464	17
1.727024	17
1.727856	17
1.727872	17
1.728688	17
1.729504	17
1.72952	17
1.7308	17
1.731088	17
1.731632	17
1.731648	17
1.732464	17
1.73272	17
1.73328	17
1.733296	17
1.734128	17
1.734128	17
1.734912	17
1.734928	17
1.73576	17
1.736496	17
1.736592	17
1.737056	17
1.737424	17
1.737904	17
1.738688	17
1.7388	17
1.73952	17
1.739536	17
1.740352	17
1.74112	17
1.74168	17
1.742464	17
1.742752	17
1.7428	17
1.743296	17
1.743312	17
1.744128	17
1.74416	17
1.744944	17
1.74496	17
1.746528	17
1.746592	17
1.7468	17
1.747088	17
1.747424	17
1.747936	17
1.748256	17
1.74872	17
1.749552	17
1.749568	17
1.750384	17
1.7508	17
1.751152	17
1.751712	17
1.752496	17
1.752784	17
1.753328	17
1.753344	17
1.75416	17
1.754192	17
1.7548	17
1.754976	17
1.754992	17
1.75656	17
1.756624	17
1.75712	17
1.757456	17
1.757968	17
1.758288	17
1.758752	17
1.7588	17
1.759584	17
1.7596	17
1.760416	17
1.761744	17
1.761984	17
1.762528	17
1.7628	17
1.76336	17
1.763376	17
1.763616	17
1.764192	17
1.765008	17
1.765024	17
1.765024	17
1.766656	17
1.7668	17
1.767152	17
1.767392	17
1.767488	17
1.76832	17
1.768784	17
1.7688	17
1.769616	17
1.770432	17
1.770448	17
1.7708	17
1.77256	17
1.772576	17
1.772816	17
1.773392	17
1.774208	17
1.774224	17
1.774448	17
1.775056	17
1.775248	17
1.77584	17
1.77608	17
1.776688	17
1.77752	17
1.777984	17
1.778224	17
1.778352	17
1.779024	17
1.779616	17
1.779856	17
1.780448	17
1.781264	17
1.78128	17
1.7828	17
1.783392	17
1.783632	17
1.783648	17
1.784224	17
1.78504	17
1.785056	17
1.78528	17
1.785888	17
1.786672	17
1.786912	17
1.787472	17
1.78752	17
1.788352	17
1.788816	17
1.789056	17
1.789184	17
1.790448	17
1.790688	17
1.791248	17
1.79208	17
1.792096	17
1.792912	17
1.79368	17
1.794224	17
1.794464	17
1.795024	17
1.795312	17
1.795856	17
1.795872	17
1.796688	17
1.796944	17
1.797504	17
1.79752	17
1.798352	17
1.799088	17
1.799152	17
1.799648	17
1.799984	17
1.80072	18
1.800816	18
1.80128	18
1.802128	18
1.8028	18
1.802912	18
1.803712	18
1.803744	18
1.804496	18
1.805056	18
1.805344	18
1.805904	18
1.806688	18
1.8068	18
1.806976	18
1.80752	18
1.807536	18
1.808352	18
1.80912	18
1.809184	18
1.80968	18
1.810752	18
1.8108	18
1.810816	18
1.811312	18
1.811648	18
1.81216	18
1.812944	18
1.813744	18
1.813776	18
1.814528	18
1.8148	18
1.815088	18
1.815376	18
1.815936	18
1.81672	18
1.817008	18
1.817552	18
1.817568	18
1.818384	18
1.8188	18
1.819152	18
1.819216	18
1.819712	18
1.820784	18
1.820848	18
1.821344	18
1.82168	18
1.822192	18
1.8228	18
1.822976	18
1.823808	18
1.82456	18
1.824576	18
1.82512	18
1.825968	18
1.826208	18
1.826752	18
1.8268	18
1.827584	18
1.8276	18
1.82784	18
1.828416	18
1.829248	18
1.829744	18
1.829984	18
1.8308	18
1.83088	18
1.831376	18
1.831616	18
1.831712	18
1.833008	18
1.833024	18
1.83384	18
1.8348	18
1.835152	18
1.835392	18
1.835632	18
1.836784	18
1.8368	18
1.83704	18
1.837616	18
1.838432	18
1.838448	18
1.838672	18
1.83928	18
1.839472	18
1.840576	18
1.840816	18
1.840912	18
1.841744	18
1.842208	18
1.842448	18
1.843248	18
1.84384	18
1.84408	18
1.844672	18
1.845984	18
1.846224	18
1.846464	18
1.847024	18
1.847616	18
1.847856	18
1.847872	18
1.848448	18
1.849264	18
1.84928	18
1.849504	18
1.850112	18
1.8508	18
1.851632	18
1.851648	18
1.851744	18
1.852576	18
1.85304	18
1.85328	18
1.854672	18
1.854912	18
1.855472	18
1.856304	18
1.856496	18
1.857056	18
1.857136	18
1.857904	18
1.858448	18
1.858688	18
1.859248	18
1.859536	18
1.86008	18
1.860096	18
1.860912	18
1.86168	18
1.861744	18
1.862464	18
1.862576	18
1.863312	18
1.863376	18
1.863872	18
1.864208	18
1.864944	18
1.865504	18
1.866528	18
1.8668	18
1.867088	18
1.867136	18
1.867936	18
1.867968	18
1.86872	18
1.86928	18
1.869568	18
1.870128	18
1.8708	18
1.870912	18
1.871712	18
1.871744	18
1.872496	18
1.872576	18
1.873344	18
1.873408	18
1.873904	18
1.8748	18
1.874976	18
1.87504	18
1.875536	18
1.87656	18
1.87712	18
1.877168	18
1.877968	18
1.878	18
1.878752	18
1.8788	18
1.879312	18
1.8796	18
1.88016	18
1.880944	18
1.881744	18
1.881776	18
1.882528	18
1.882608	18
1.8828	18
1.883376	18
1.88344	18
1.883936	18
1.885008	18
1.885072	18
1.885568	18
1.8868	18
1.887152	18
1.8872	18
1.887392	18
1.888032	18
1.888784	18
1.8888	18
1.889344	18
1.890192	18
1.890432	18
1.8908	18
1.890976	18
1.891808	18
1.89256	18
1.892576	18
1.89264	18
1.893472	18
1.893968	18
1.894208	18
1.8948	18
1.895104	18
1.8956	18
1.89584	18
1.897232	18
1.897984	18
1.898064	18
1.898224	18
1.899024	18
1.899376	18
1.899616	18
1.899856	18
1.901008	19
1.901024	19
1.901264	19
1.90184	19
1.902672	19
1.9028	19
1.903392	19
1.903504	19
1.903632	19
1.9048	19
1.90504	19
1.905136	19
1.906432	19
1.906672	19
1.907472	19
1.908064	19
1.908816	19
1.908896	19
1.909056	19
1.910208	19
1.910448	19
1.910688	19
1.911248	19
1.91184	19
1.91208	19
1.912096	19
1.912672	19
1.913504	19
1.914224	19
1.914336	19
1.914464	19
1.915024	19
1.915856	19
1.915872	19
1.915968	19
1.917264	19
1.917504	19
1.9188	19
1.919088	19
1.919632	19
1.919648	19
1.920464	19
1.92072	19
1.92128	19
1.921296	19
1.922128	19
1.922672	19
1.922912	19
1.923472	19
1.924304	19
1.924496	19
1.925056	19
1.925136	19
1.925904	19
1.925968	19
1.926688	19
1.9268	19
1.927536	19
1.9276	19
1.928096	19
1.92912	19
1.92968	19
1.930464	19
1.930752	19
1.9308	19
1.931296	19
1.931312	19
1.932128	19
1.93216	19
1.932944	19
1.933504	19
1.934528	19
1.9348	19
1.935088	19
1.935136	19
1.935936	19
1.935968	19
1.93672	19
1.9368	19
1.937568	19
1.937632	19
1.938128	19
1.9388	19
1.939152	19
1.939712	19
1.940496	19
1.940784	19
1.941328	19
1.941344	19
1.94216	19
1.942192	19
1.9428	19
1.942976	19
1.943536	19
1.94456	19
1.94512	19
1.945168	19
1.945968	19
1.946	19
1.946752	19
1.9468	19
1.946832	19
1.9476	19
1.947664	19
1.94816	19
1.949744	19
1.949984	19
1.950528	19
1.9508	19
1.95136	19
1.951376	19
1.951616	19
1.952192	19
1.953008	19
1.953024	19
1.953568	19
1.9548	19
1.955152	19
1.9552	19
1.955392	19
1.956032	19
1.956784	19
1.9568	19
1.956864	19
1.957696	19
1.958192	19
1.958432	19
1.9588	19
1.96056	19
1.960576	19
1.960816	19
1.961392	19
1.962208	19
1.962224	19
1.962448	19
1.963248	19
1.9636	19
1.96384	19
1.96408	19
1.965232	19
1.965984	19
1.966064	19
1.966224	19
1.966896	19
1.967024	19
1.967616	19
1.967728	19
1.967856	19
1.969024	19
1.969264	19
1.9708	19
1.971392	19
1.971632	19
1.971648	19
1.972224	19
1.97304	19
1.973056	19
1.97328	19
1.974432	19
1.974672	19
1.974912	19
1.975472	19
1.976064	19
1.976816	19
1.976896	19
1.977056	19
1.977728	19
1.978448	19
1.97856	19
1.978688	19
1.979248	19
1.98008	19
1.980096	19
1.98168	19
1.982224	19
1.982464	19
1.983024	19
1.983312	19
1.983856	19
1.983872	19
1.984688	19
1.984944	19
1.985504	19
1.98552	19
1.9868	19
1.987088	19
1.987632	19
1.987648	19
1.988464	19
1.98872	19
1.98928	19
1.989296	19
1.990128	19
1.990128	19
1.990912	19
1.990928	19
1.991712	19
1.992496	19
1.993056	19
1.993344	19
1.993904	19
1.994688	19
1.9948	19
1.994976	19
1.99552	19
1.995536	19
1.996352	19
1.99712	19
1.99768	19
1.998464	19
1.998752	19
1.9988	19
1.999296	19
1.999312	19
2.000128	20
2.00016	20
2.000944	20
2.00096	20
2.001744	20
2.002528	20
2.0028	20
2.003088	20
2.003376	20
2.003936	20
2.00472	20
2.005008	20
2.005552	20
2.005568	20
2.006384	20
2.0068	20
2.007152	20
2.007712	20
2.008496	20
2.008784	20
2.009328	20
2.009344	20
2.01016	20
2.010192	20
2.0108	20
2.010976	20
2.010992	20
2.01256	20
2.012576	20
2.01312	20
2.013968	20
2.014208	20
2.014752	20
2.0148	20
2.015584	20
2.0156	20
2.01584	20
2.016416	20
2.017744	20
2.017984	20
2.018528	20
2.0188	20
2.01936	20
2.019376	20
2.019616	20
2.020192	20
2.021008	20
2.021024	20
2.021024	20
2.0228	20
2.023152	20
2.023392	20
2.023632	20
2.024784	20
2.0248	20
2.02504	20
2.025616	20
2.026432	20
2.026448	20
2.026672	20
2.027472	20
2.02856	20
2.028576	20
2.028816	20
2.029392	20
2.030208	20
2.030224	20
2.030448	20
2.031056	20
2.031248	20
2.03184	20
2.03208	20
2.033984	20
2.034224	20
2.034464	20
2.035024	20
2.035616	20
2.035856	20
2.035872	20
2.036448	20
2.037264	20
2.03728	20
2.037504	20
2.0388	20
2.039392	20
2.039632	20
2.039648	20
2.040224	20
2.04104	20
2.041056	20
2.04128	20
2.041888	20
2.042672	20
2.042912	20
2.043472	20
2.044496	20
2.044816	20
2.045056	20
2.045904	20
2.046448	20
2.046688	20
2.047248	20
2.047536	20
2.04808	20
2.048096	20
2.048912	20
2.04968	20
2.050224	20
2.050464	20
2.051024	20
2.051312	20
2.051856	20
2.051872	20
2.052688	20
2.052944	20
2.053504	20
2.05352	20
2.054528	20
2.0548	20
2.055088	20
2.055648	20
2.055936	20
2.05672	20
2.05728	20
2.057568	20
2.058128	20
2.0588	20
2.058912	20
2.059712	20
2.059744	20
2.060496	20
2.061056	20
2.061344	20
2.061904	20
2.062688	20
2.0628	20
2.062976	20
2.06352	20
2.063536	20
2.064352	20
2.06456	20
2.06512	20
2.06568	20
2.065968	20
2.066752	20
2.0668	20
2.067312	20
2.0676	20
2.06816	20
2.068944	20
2.069744	20
2.069776	20
2.070528	20
2.0708	20
2.071088	20
2.071376	20
2.071936	20
2.07272	20
2.073008	20
2.073552	20
2.073568	20
2.074384	20
2.0748	20
2.075152	20
2.075392	20
2.075712	20
2.076784	20
2.0768	20
2.077344	20
2.078192	20
2.078432	20
2.0788	20
2.078976	20
2.079808	20
2.08056	20
2.080576	20
2.08112	20
2.081968	20
2.082208	20
2.082752	20
2.0828	20
2.083584	20
2.0836	20
2.08384	20
2.084416	20
2.085744	20
2.085984	20
2.086224	20
2.087024	20
2.087376	20
2.087616	20
2.087856	20
2.089008	20
2.089024	20
2.089264	20
2.08984	20
2.0908	20
2.091152	20
2.091392	20
2.091632	20
2.092784	20
2.0928	20
2.09304	20
2.093616	20
2.094432	20
2.094448	20
2.094672	20
2.095472	20
2.096576	20
2.096816	20
2.097056	20
2.098208	20
2.098448	20
2.098688	20
2.099248	20
2.09984	20
2.10008	21
2.100096	21
2.100672	21
2.101984	21
2.102224	21
2.102464	21
2.103024	21
2.103616	21
2.103856	21
2.103872	21
2.104448	21
2.105264	21
2.10528	21
2.105504	21
2.1068	21
2.107088	21
2.107632	21
2.107648	21
2.10872	21
2.10904	21
2.10928	21
2.110128	21
2.110672	21
2.110912	21
2.111472	21
2.112304	21
2.112496	21
2.113056	21
2.113136	21
2.113904	21
2.114448	21
2.114688	21
2.115248	21
2.115536	21
2.11608	21
2.116096	21
2.116912	21
2.11712	21
2.11768	21
2.118464	21
2.118752	21
2.1188	21
2.119312	21
2.119872	21
2.12016	21
2.120944	21
2.121504	21
2.122528	21
2.1228	21
2.123088	21
2.123136	21
2.123936	21
2.123968	21
2.12472	21
2.12528	21
2.125568	21
2.126128	21
2.1268	21
2.126912	21
2.127152	21
2.127712	21
2.127744	21
2.128496	21
2.128784	21
2.129344	21
2.129904	21
2.130192	21
2.1308	21
2.130976	21
2.131536	21
2.13256	21
2.13312	21
2.133168	21
2.133968	21
2.134	21
2.134752	21
2.1348	21
2.135312	21
2.1356	21
2.13616	21
2.136944	21
2.137744	21
2.137776	21
2.137984	21
2.138528	21
2.1388	21
2.139376	21
2.139616	21
2.139936	21
2.141008	21
2.141024	21
2.141568	21
2.1428	21
2.143152	21
2.1432	21
2.143392	21
2.144032	21
2.144784	21
2.1448	21
2.145344	21
2.146192	21
2.146432	21
2.1468	21
2.146976	21
2.147808	21
2.14856	21
2.148576	21
2.148816	21
2.149968	21
2.150208	21
2.150448	21
2.151248	21
2.1516	21
2.15184	21
2.15208	21
2.153232	21
2.153984	21
2.154064	21
2.154224	21
2.155024	21
2.155376	21
2.155616	21
2.155856	21
2.157008	21
2.157024	21
2.157264	21
2.15784	21
2.1588	21
2.159392	21
2.159632	21
2.159648	21
2.1608	21
2.16104	21
2.16128	21
2.162432	21
2.162672	21
2.162912	21
2.163472	21
2.164064	21
2.164816	21
2.164896	21
2.165056	21
2.166208	21
2.166448	21
2.166688	21
2.167248	21
2.16784	21
2.16808	21
2.168096	21
2.168672	21
2.16968	21
2.170224	21
2.170464	21
2.171024	21
2.171312	21
2.171856	21
2.171872	21
2.172944	21
2.173264	21
2.173504	21
2.1748	21
2.175088	21
2.175632	21
2.175648	21
2.176464	21
2.17672	21
2.17728	21
2.177296	21
2.178128	21
2.178672	21
2.178912	21
2.179472	21
2.179712	21
2.180304	21
2.180496	21
2.181056	21
2.181344	21
2.181904	21
2.182688	21
2.1828	21
2.182976	21
2.183536	21
2.184096	21
2.18512	21
2.18568	21
2.186464	21
2.186752	21
2.1868	21
2.187296	21
2.187312	21
2.188128	21
2.18816	21
2.188944	21
2.189504	21
2.189744	21
2.190528	21
2.1908	21
2.191088	21
2.191136	21
2.191376	21
2.191936	21
2.19272	21
2.193008	21
2.193568	21
2.194128	21
2.1948	21
2.195152	21
2.195712	21
2.196496	21
2.196784	21
2.197328	21
2.197344	21
2.19816	21
2.198192	21
2.1988	21
2.198976	21
2.199536	21
2.20056	22
2.200576	22
2.20112	22
2.201168	22
2.201968	22
2.202208	22
2.202752	22
2.2028	22
2.2036	22
2.20384	22
2.20416	22
2.205744	22
2.205984	22
2.206528	22
2.2068	22
2.20736	22
2.207376	22
2.207616	22
2.208192	22
2.209008	22
2.209024	22
2.209568	22
2.2108	22
2.211152	22
2.2112	22
2.211392	22
2.211632	22
2.212784	22
2.2128	22
2.21304	22
2.214192	22
2.214432	22
2.214672	22
2.215472	22
2.21656	22
2.216576	22
2.216816	22
2.217392	22
2.218208	22
2.218224	22
2.218448	22
2.219248	22
2.2196	22
2.21984	22
2.22008	22
2.221232	22
2.221984	22
2.222224	22
2.222464	22
2.223024	22
2.223616	22
2.223856	22
2.223872	22
2.225024	22
2.225264	22
2.225504	22
2.2268	22
2.227392	22
2.227632	22
2.227648	22
2.228224	22
2.22904	22
2.229056	22
2.22928	22
2.230432	22
2.230672	22
2.230912	22
2.231472	22
2.232064	22
2.232496	22
2.232816	22
2.233056	22
2.233904	22
2.234448	22
2.234688	22
2.235248	22
2.235536	22
2.23608	22
2.236096	22
2.23768	22
2.238224	22
2.238464	22
2.239024	22
2.239312	22
2.239856	22
2.239872	22
2.240688	22
2.240944	22
2.241504	22
2.24152	22
2.242528	22
2.2428	22
2.243088	22
2.243632	22
2.243648	22
2.243936	22
2.24472	22
2.24528	22
2.245568	22
2.246128	22
2.2468	22
2.246912	22
2.247712	22
2.248496	22
2.249056	22
2.249344	22
2.249904	22
2.250688	22
2.2508	22
2.250976	22
2.25152	22
2.251536	22
2.252352	22
2.25256	22
2.25312	22
2.25368	22
2.253968	22
2.254464	22
2.254752	22
2.2548	22
2.255312	22
2.2556	22
2.25616	22
2.256944	22
2.257744	22
2.258528	22
2.2588	22
2.259088	22
2.259376	22
2.259936	22
2.26072	22
2.261008	22
2.261552	22
2.261568	22
2.262384	22
2.2628	22
2.263152	22
2.263392	22
2.263712	22
2.264496	22
2.264784	22
2.2648	22
2.265344	22
2.266192	22
2.266432	22
2.2668	22
2.266976	22
2.26856	22
2.268576	22
2.26912	22
2.269968	22
2.270208	22
2.270752	22
2.2708	22
2.271584	22
2.2716	22
2.27184	22
2.272416	22
2.273744	22
2.273984	22
2.274224	22
2.274528	22
2.275024	22
2.275376	22
2.275616	22
2.275856	22
2.277008	22
2.277024	22
2.277264	22
2.2788	22
2.279152	22
2.279392	22
2.279632	22
2.280784	22
2.2808	22
2.28104	22
2.281616	22
2.282432	22
2.282448	22
2.282672	22
2.283472	22
2.28456	22
2.284576	22
2.284816	22
2.285056	22
2.286208	22
2.286448	22
2.286688	22
2.287248	22
2.28784	22
2.28808	22
2.288096	22
2.289984	22
2.290224	22
2.290464	22
2.291024	22
2.291616	22
2.291856	22
2.291872	22
2.292448	22
2.293264	22
2.29328	22
2.293504	22
2.2948	22
2.295088	22
2.295392	22
2.295632	22
2.295648	22
2.29672	22
2.29704	22
2.29728	22
2.298128	22
2.298672	22
2.298912	22
2.299472	22
2.300496	23
2.300816	23
2.301056	23
2.301904	23
2.302448	23
2.302688	23
2.303248	23
2.303536	23
2.30408	23
2.304096	23
2.304912	23
2.30512	23
2.30568	23
2.306224	23
2.306464	23
2.306752	23
2.307024	23
2.307312	23
2.307872	23
2.30816	23
2.308944	23
2.309504	23
2.310528	23
2.3108	23
2.311088	23
2.311648	23
2.311936	23
2.31272	23
2.31328	23
2.313568	23
2.314128	23
2.3148	23
2.314912	23
2.315152	23
2.315712	23
2.315744	23
2.316496	23
2.316784	23
2.317056	23
2.317344	23
2.317904	23
2.318192	23
2.3188	23
2.318976	23
2.319536	23
2.32056	23
2.32112	23
2.32168	23
2.321968	23
2.322752	23
2.3228	23
2.323312	23
2.3236	23
2.32416	23
2.324944	23
2.325744	23
2.325776	23
2.325984	23
2.326528	23
2.3268	23
2.327088	23
2.327376	23
2.327616	23
2.327936	23
2.329008	23
2.329024	23
2.329568	23
2.3308	23
2.331152	23
2.331392	23
2.331712	23
2.332784	23
2.3328	23
2.333344	23
2.334192	23
2.334432	23
2.3348	23
2.334976	23
2.335808	23
2.33656	23
2.336576	23
2.336816	23
2.33712	23
2.337968	23
2.338208	23
2.338448	23
2.339248	23
2.3396	23
2.33984	23
2.34008	23
2.341744	23
2.341984	23
2.342224	23
2.343024	23
2.343376	23
2.343616	23
2.343856	23
2.345008	23
2.345024	23
2.345264	23
2.34584	23
2.3468	23
2.347152	23
2.347392	23
2.347632	23
2.347648	23
2.3488	23
2.34904	23
2.34928	23
2.350432	23
2.350672	23
2.350912	23
2.351472	23
2.352576	23
2.352816	23
2.353056	23
2.354208	23
2.354448	23
2.354688	23
2.355248	23
2.35584	23
2.35608	23
2.356096	23
2.356672	23
2.35768	23
2.357984	23
2.358224	23
2.358464	23
2.359024	23
2.359312	23
2.359856	23
2.359872	23
2.360944	23
2.361264	23
2.361504	23
2.3628	23
2.363088	23
2.363632	23
2.363648	23
2.36472	23
2.36504	23
2.36528	23
2.366128	23
2.366672	23
2.366912	23
2.367472	23
2.367712	23
2.368304	23
2.368496	23
2.369056	23
2.369136	23
2.369344	23
2.369904	23
2.370688	23
2.3708	23
2.370976	23
2.371536	23
2.372096	23
2.37312	23
2.37368	23
2.374464	23
2.374752	23
2.3748	23
2.375312	23
2.375872	23
2.37616	23
2.376944	23
2.377504	23
2.377744	23
2.378528	23
2.3788	23
2.379088	23
2.379136	23
2.379376	23
2.379936	23
2.379968	23
2.38072	23
2.381008	23
2.381568	23
2.382128	23
2.3828	23
2.383152	23
2.383712	23
2.384496	23
2.384784	23
2.385344	23
2.385904	23
2.386192	23
2.3868	23
2.386976	23
2.387536	23
2.38856	23
2.388576	23
2.38912	23
2.389168	23
2.389968	23
2.39	23
2.390208	23
2.390752	23
2.3908	23
2.3916	23
2.39184	23
2.39216	23
2.393744	23
2.393984	23
2.394528	23
2.3948	23
2.395376	23
2.395616	23
2.395936	23
2.397008	23
2.397024	23
2.397568	23
2.3988	23
2.399152	23
2.3992	23
2.399392	23
2.399632	23
2.400032	24
2.400784	24
2.4008	24
2.40104	24
2.402192	24
2.402432	24
2.402672	24
2.403472	24
2.40456	24
2.404576	24
2.404816	24
2.405968	24
2.406208	24
2.406448	24
2.407248	24
2.4076	24
2.40784	24
2.40808	24
2.409232	24
2.409984	24
2.410064	24
2.410224	24
2.410464	24
2.411024	24
2.411616	24
2.411856	24
2.411872	24
2.413024	24
2.413264	24
2.413504	24
2.4148	24
2.415392	24
2.415632	24
2.415648	24
2.4168	24
2.41704	24
2.41728	24
2.418432	24
2.418672	24
2.418912	24
2.419472	24
2.420064	24
2.420496	24
2.420816	24
2.420896	24
2.421056	24
2.421904	24
2.422448	24
2.422688	24
2.423248	24
2.423536	24
2.42408	24
2.424096	24
2.42568	24
2.426224	24
2.426464	24
2.427024	24
2.427312	24
2.427856	24
2.427872	24
2.428944	24
2.429264	24
2.429504	24
2.430528	24
2.4308	24
2.431088	24
2.431632	24
2.431648	24
2.431936	24
2.432464	24
2.43272	24
2.43328	24
2.433568	24
2.434128	24
2.4348	24
2.434912	24
2.435712	24
2.436496	24
2.437056	24
2.437344	24
2.437904	24
2.438688	24
2.4388	24
2.438976	24
2.439536	24
2.440096	24
2.44056	24
2.44112	24
2.44168	24
2.441968	24
2.442464	24
2.442752	24
2.4428	24
2.443296	24
2.443312	24
2.4436	24
2.44416	24
2.444944	24
2.445744	24
2.446528	24
2.4468	24
2.447088	24
2.447376	24
2.447936	24
2.44872	24
2.449008	24
2.449568	24
2.450128	24
2.4508	24
2.451152	24
2.451392	24
2.451712	24
2.452496	24
2.452784	24
2.4528	24
2.453328	24
2.453344	24
2.454192	24
2.454432	24
2.4548	24
2.454976	24
2.45656	24
2.456576	24
2.45712	24
2.457968	24
2.458208	24
2.458752	24
2.4588	24
2.4596	24
2.45984	24
2.46016	24
2.461744	24
2.461984	24
2.462224	24
2.462528	24
2.463024	24
2.46336	24
2.463376	24
2.463616	24
2.463856	24
2.465008	24
2.465024	24
2.465264	24
2.4668	24
2.467152	24
2.467392	24
2.467632	24
2.468784	24
2.4688	24
2.46904	24
2.470192	24
2.470432	24
2.470672	24
2.471472	24
2.47256	24
2.472576	24
2.472816	24
2.473056	24
2.473392	24
2.474208	24
2.474448	24
2.474688	24
2.475248	24
2.47584	24
2.47608	24
2.476096	24
2.477984	24
2.478224	24
2.478464	24
2.479024	24
2.479616	24
2.479856	24
2.479872	24
2.481024	24
2.481264	24
2.481504	24
2.4828	24
2.483088	24
2.483392	24
2.483632	24
2.483648	24
2.484224	24
2.48472	24
2.48504	24
2.48528	24
2.486128	24
2.486672	24
2.486912	24
2.487472	24
2.488496	24
2.488816	24
2.489056	24
2.489904	24
2.490448	24
2.490688	24
2.491248	24
2.491536	24
2.49208	24
2.492096	24
2.49312	24
2.49368	24
2.494224	24
2.494464	24
2.494752	24
2.495024	24
2.495312	24
2.495856	24
2.495872	24
2.49616	24
2.496944	24
2.497504	24
2.498528	24
2.4988	24
2.499088	24
2.499648	24
2.499936	24
2.50072	25
2.50128	25
2.501568	25
2.502128	25
2.5028	25
2.502912	25
2.503152	25
2.503712	25
2.504496	25
2.504784	25
2.505056	25
2.505344	25
2.505904	25
2.506192	25
2.506688	25
2.5068	25
2.506976	25
2.507536	25
2.50856	25
2.50912	25
2.50968	25
2.509968	25
2.510752	25
2.5108	25
2.511312	25
2.5116	25
